item_id,qtype,domain,concept,difficulty,persona,model_id,model_tag,seed,demographic_context,generated_at,response,correct,grade_method,input_tokens,output_tokens,latency_ms,cost_usd,error
MCQ_77E55637,MCQ,python_programming,variables_and_types,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:01:48.239438,"Hmm, this is tricky. The `+` sign can mean adding numbers or joining strings, so",,ungraded,312,496,7135.0,0.00535,
MCQ_78D470EA,MCQ,python_programming,inheritance,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:34:48.178461,"I think `super().__init__()` calls the parent's `__init__` method,",,ungraded,348,496,6185.0,0.005395,
MCQ_79B4E0E3,MCQ,python_programming,exceptions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:15:52.321281,"I think the code will try to divide 10 by 0, which causes an error.",,ungraded,337,496,6749.4,0.00538125,
MCQ_7A3A9414,MCQ,python_programming,string methods,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:16:44.630024,"I think `strip()` is for removing spaces, and `replace()` is for changing words.",,ungraded,332,496,6696.6,0.005375,
MCQ_7B87DC53,MCQ,python_programming,modules_and_imports,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:26:21.120895,"Okay, let me try to figure this out. The question asks which one correctly *imports*",,ungraded,333,496,6703.2,0.00537625,
MCQ_7B9D3322,MCQ,python_programming,functions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:02:35.425830,"Okay, let's see. The function has `x`, `y",,ungraded,328,496,5629.4,0.00537,
MCQ_7BF9742E,MCQ,python_programming,file_io,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:19:37.565495,"I think the first part of the code writes ""Hello, World!"" into a file. The",,ungraded,343,496,5565.1,0.00538875,
MCQ_7C557E78,MCQ,python_programming,string methods,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:15:17.829421,"Okay, let's see. The code first does `.strip()` and then `.replace()`.",,ungraded,327,496,6315.1,0.00536875,
MCQ_7E31001B,MCQ,python_programming,string methods,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:17:23.355368,"Okay, let's see. The code is doing a few things to the string `s",,ungraded,334,496,6819.1,0.0053775,
MCQ_84422D44,MCQ,python_programming,functions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:04:42.774985,I'm not sure how `*args` and `**kwargs` work with,,ungraded,352,496,6614.7,0.0054,
MCQ_8457D479,MCQ,python_programming,logical operators,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:12:44.085465,"Ok, let me try to figure this out.

The code has `and`",,ungraded,321,496,7855.4,0.00536125,
MCQ_870FFEC3,MCQ,python_programming,loops,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:55:17.097044,"Okay, let's see. The loop goes through numbers from 0 up to 4.",,ungraded,336,496,6759.9,0.00538,
MCQ_87D21354,MCQ,python_programming,set operations,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:35:46.666123,I think the `|` symbol means you find the elements that are in both sets.,,ungraded,356,496,6399.3,0.005405,
MCQ_88A7F6A0,MCQ,python_programming,string methods,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:20:36.609830,"I think the `replace` function happens first, so it would change 'World' to '",,ungraded,331,496,7174.8,0.00537375,
MCQ_88F4A322,MCQ,python_programming,logical operators,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:11:53.398244,"Okay, let's see. The code checks two things. First, if `x` is",,ungraded,308,496,6198.5,0.005345,
MCQ_89F6D8BB,MCQ,python_programming,control_flow,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:46:22.448431,"I think it checks all the conditions. The first one, `x > 5`, is",,ungraded,324,496,6233.8,0.005365,
MCQ_8ACC68BB,MCQ,python_programming,variables_and_types,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:02:30.913101,I think I've seen something like this before. Python can be tricky with types. It might,,ungraded,315,496,6392.4,0.00535375,
MCQ_8B5D99AF,MCQ,python_programming,file_io,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:19:55.305279,"Hmm, okay, let's see. The code first writes ""Hello, World!"" into a",,ungraded,346,496,6404.5,0.0053925,
MCQ_8C0A9C8A,MCQ,python_programming,loops,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:54:57.606547,"Okay, let's see. The loop goes through numbers from 0 to 4.",,ungraded,329,496,6241.1,0.00537125,
MCQ_8DFBC85C,MCQ,python_programming,variables_and_types,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:03:10.459584,I think `x` is a string because of the quotes. The code then tries to add a,,ungraded,309,496,5932.8,0.00534625,
MCQ_911FB9FB,MCQ,python_programming,loops,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:58:55.122126,"Okay, let me try to figure this out. The code has two loops, one inside the other",,ungraded,453,496,5457.9,0.00552625,
MCQ_9195AB1D,MCQ,python_programming,assignment operators,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:13:03.260242,I think the `+=` means you do the addition first. So it would be,,ungraded,307,496,6753.5,0.00534375,
MCQ_92790140,MCQ,python_programming,operators,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:12:24.301504,I think `//` is for division and `%` is for... the remainder? I'm,,ungraded,310,496,6075.8,0.0053475,
MCQ_93CCBFF4,MCQ,python_programming,set operations,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:34:32.097523,"Okay, let's see. The `&` symbol is for set operations. I",,ungraded,344,496,6741.3,0.00539,
MCQ_961B5048,MCQ,python_programming,lists,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:26:58.586764,I think `append` means you add the items from one list to the end of another,,ungraded,376,496,5823.3,0.00543,
MCQ_96A3AC07,MCQ,python_programming,file_io,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:21:10.462572,"Okay, let's see. The file is opened in `'w'` mode, which is for",,ungraded,331,496,6474.9,0.00537375,
MCQ_9707970C,MCQ,python_programming,classes_and_oop,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:29:08.937489,"Okay, let's see. The `Child` class is created, and its `",,ungraded,350,496,5825.7,0.0053975,
MCQ_97A5B584,MCQ,python_programming,functions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:03:48.563933,"Hmm, this one has a lot of parts. The `*args` and `**kwargs`",,ungraded,347,496,6169.5,0.00539375,
MCQ_97AB1FE6,MCQ,python_programming,control_flow,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:48:51.860686,"Hmm, let's see. The code checks `x` which is 5.",,ungraded,343,496,6379.7,0.00538875,
MCQ_9819E9B9,MCQ,python_programming,functions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:09:30.810089,"I think the values get assigned like this: `a` is 2, and `b",,ungraded,346,496,5935.0,0.0053925,
MCQ_9A65C273,MCQ,python_programming,logical operators,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:14:00.389839,"Hmm, okay, let's see. The code is checking if `x` is between",,ungraded,310,496,6875.2,0.0053475,
MCQ_9A7A638B,MCQ,python_programming,functions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:04:07.224658,"Hmm, this one is a bit tricky with all the different kinds of arguments. I",,ungraded,347,496,6912.7,0.00539375,
MCQ_9B5EB7AA,MCQ,python_programming,classes_and_oop,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:31:37.951720,"Okay, let's see. The `Parent` class sets `value",,ungraded,351,496,6171.1,0.00539875,
MCQ_9B8B361B,MCQ,python_programming,modules_and_imports,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:26:39.318621,I think the `import math as m` part is renaming the `math` module to just,,ungraded,324,496,6469.1,0.005365,
MCQ_9BE684F0,MCQ,python_programming,loops,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:57:43.292050,"Okay, let's see. The loop goes from 0 to 4. The `if",,ungraded,330,496,6418.5,0.0053725,
MCQ_9CB4EB40,MCQ,python_programming,control_flow,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:45:21.322439,"Well, x is 10. So `x > 5` is true,",,ungraded,319,496,7105.5,0.00535875,
MCQ_9E3AC413,MCQ,python_programming,dictionaries,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:38:18.318392,"I think `range(3)` means the numbers 0, ",,ungraded,321,496,5762.6,0.00536125,
MCQ_9EB72463,MCQ,python_programming,assignment operators,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:09:20.969033,"Okay, let's see. The `+=` operator means we add something to `x`.",,ungraded,310,496,6186.4,0.0053475,
MCQ_A081AF55,MCQ,python_programming,variables_and_types,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:00:08.879858,I think the `int()` part is important. It probably tries to turn the string '3,,ungraded,312,496,6437.3,0.00535,
MCQ_A09A5556,MCQ,python_programming,list comprehensions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:28:49.971956,"Okay, let's see. The list comprehension part is a bit",,ungraded,376,496,5869.0,0.00543,
MCQ_A0A71171,MCQ,python_programming,file_io,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:21:50.666795,I think the first part of the code creates a file called `example.txt` and puts,,ungraded,344,496,6271.1,0.00539,
MCQ_A183ECD0,MCQ,python_programming,inheritance,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:34:11.049279,I think `super()` calls the `__init__` from the `Base` class.,,ungraded,352,496,5812.5,0.0054,
MCQ_A1925B22,MCQ,python_programming,loops,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:54:21.657472,"Hmm, okay let's see. The loop goes from 0 to 4 because",,ungraded,327,496,5927.6,0.00536875,
MCQ_A248F8B5,MCQ,python_programming,variables_and_types,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:02:10.775840,"Okay, let me try to figure this out.

It looks like `x` is the string",,ungraded,309,496,6587.7,0.00534625,
MCQ_A3B553E7,MCQ,python_programming,variables_and_types,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T16:59:49.249776,I think `int()` is supposed to change the variable type to an integer. So it has,,ungraded,310,496,6489.7,0.0053475,
MCQ_A444103C,MCQ,python_programming,functions,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:11:04.961119,"Okay, let's see. The function has `a`, `b=2`, and",,ungraded,325,496,6372.5,0.00536625,
MCQ_A4E6B6AC,MCQ,python_programming,set operations,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:33:33.213470,"Hmm, I'm not totally sure what the `&` symbol does with sets. I",,ungraded,335,496,6786.3,0.00537875,
MCQ_A56F18D6,MCQ,python_programming,variables_and_types,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:07:45.533183,"Hmm, let's see. The code is adding `x` and `y`. `x",,ungraded,315,496,5848.1,0.00535375,
MCQ_A6D0E46C,MCQ,python_programming,string methods,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:21:56.257441,"Okay, let's see. The code has `.strip()` and `.replace()`. I",,ungraded,317,496,6527.1,0.00535625,
MCQ_A77F92FE,MCQ,python_programming,control_flow,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:51:19.371048,"Hmm, this has an `if` inside another `if`. So first it checks `if x",,ungraded,328,496,6596.1,0.00537,
MCQ_A8481E1B,MCQ,python_programming,string methods,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:22:14.676738,"Hmm, okay, let's look at this. The code has `.strip()` and `.replace",,ungraded,322,496,5693.0,0.0053625,
MCQ_A8800D4B,MCQ,python_programming,string methods,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:17:04.168215,"Okay, let's see. The code is doing a few things to the string. It uses",,ungraded,321,496,6060.7,0.00536125,
MCQ_A8A1039C,MCQ,python_programming,string methods,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:20:16.571668,"Okay, let's see. The code does a few things to the text. First is `.",,ungraded,323,496,6515.6,0.00536375,
MCQ_A8B18DDD,MCQ,python_programming,loops,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:59:13.680004,"Okay, let's see. The loop goes from 0 up to 5, so `",,ungraded,333,496,5750.8,0.00537625,
MCQ_A9073BA9,MCQ,python_programming,functions,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:05:39.585310,I think the function `greet` takes a name and a greeting. When it's called with,,ungraded,317,496,6606.4,0.00535625,
MCQ_A99A3090,MCQ,python_programming,set operations,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:32:55.883274,"Okay, let's see. `intersection` sounds like where things cross over or meet.",,ungraded,350,496,6977.4,0.0053975,
MCQ_AB3CFA65,MCQ,python_programming,string methods,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:18:42.510772,"Okay, let's see. The code first does `text.strip()`.",,ungraded,325,496,6652.4,0.00536625,
MCQ_ABFCBFD8,MCQ,python_programming,control_flow,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:47:17.915733,"Hmm, let's see. The code sets `x` to 5. The `if",,ungraded,333,496,5433.5,0.00537625,
MCQ_AC3C1CDC,MCQ,python_programming,dict comprehensions,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:42:29.375266,"Okay, let's see. The code is making a new dictionary `dict2` from `",,ungraded,361,496,6925.7,0.00541125,
MCQ_AD07E0E0,MCQ,python_programming,modules_and_imports,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:22:29.177421,I think `import math as m` means we're using a math thing,,ungraded,304,496,6696.9,0.00534,
MCQ_AD19AB65,MCQ,python_programming,classes_and_oop,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:31:02.341053,I think `super()` calls the `__init__` method from the `Animal` class,,ungraded,366,496,5883.6,0.0054175,
MCQ_ADD086D5,MCQ,python_programming,set operations,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:36:06.869312,"Hmm, I'm not totally sure what the `&` symbol does. It",,ungraded,344,496,6449.9,0.00539,
MCQ_AF4C3E65,MCQ,python_programming,loops,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:01:03.033825,"Okay, let's see. The loop goes from 0 to 4 because of",,ungraded,335,496,6740.5,0.00537875,
MCQ_AF8BAF71,MCQ,python_programming,functions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:07:28.841474,"Hmm, this is tricky. The `*args` and `**kwargs` are still",,ungraded,348,496,6221.2,0.005395,
MCQ_AFF67BBF,MCQ,python_programming,exceptions,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:13:00.106569,"Hmm, okay. The `try` block will fail because 'abc' isn't a number",,ungraded,326,496,6568.0,0.0053675,
MCQ_B2C34F7F,MCQ,python_programming,loops,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:00:25.305722,"Okay, let's see. The loop goes from 0 to 4 because",,ungraded,329,496,6202.5,0.00537125,
MCQ_B36D55E1,MCQ,python_programming,classes_and_oop,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:32:35.484910,I think `super()` calls the parent class's method. The `Derived` class,,ungraded,349,496,5952.4,0.00539625,
MCQ_B45E5497,MCQ,python_programming,set operations,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:35:28.363337,"I think the `&` symbol means ""and"", so it probably combines the two sets. It",,ungraded,350,496,5689.9,0.0053975,
MCQ_B4B8CB08,MCQ,python_programming,set operations,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:34:51.069481,"Okay, let's see. The `&` symbol is used between two sets.",,ungraded,351,496,6516.3,0.00539875,
MCQ_B92AB972,MCQ,python_programming,slicing,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:27:54.178077,"Okay, let's see. The first part is `my_list[1",,ungraded,419,496,6565.8,0.00548375,
MCQ_B9F07CCC,MCQ,python_programming,dictionaries,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:41:50.766538,"Okay, let's see. The code starts with `my_dict`. Then `update",,ungraded,379,496,6781.5,0.00543375,
MCQ_BB7AC1AE,MCQ,python_programming,variables_and_types,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:02:51.084763,"Okay, let's see. The code is adding `x` and `y",,ungraded,311,496,6852.0,0.00534875,
MCQ_C0231E8F,MCQ,python_programming,modules_and_imports,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:23:45.875764,I think `import math as m` is like giving the `math` module a shorter name,,ungraded,306,496,6091.8,0.0053425,
MCQ_C134563B,MCQ,python_programming,classes_and_oop,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:28:49.772596,"Okay, let's see. The `B` class inherits from the `A`",,ungraded,346,496,5739.1,0.0053925,
MCQ_C3419B19,MCQ,python_programming,control_flow,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:49:47.641117,"Hmm, this one has two `if`s, which is confusing",,ungraded,335,496,6367.5,0.00537875,
MCQ_C36BC51E,MCQ,python_programming,dictionaries,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:43:06.073988,I think the code is looking for keys in the dictionary `my_dict,,ungraded,340,496,6433.1,0.005385,
MCQ_C3E6D3E7,MCQ,python_programming,logical operators,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:11:16.130099,I think I know this one. It's about 'and' which is a logical thing.,,ungraded,302,496,6395.3,0.0053375,
MCQ_C4BD978C,MCQ,python_programming,string methods,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:16:24.941557,I think the methods are applied one after another. So first `strip()` removes the spaces.,,ungraded,332,496,6787.5,0.005375,
MCQ_C4F5AA63,MCQ,python_programming,functions,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:07:10.758578,"Hmm, okay. The function needs two things, `a` and `b`.",,ungraded,310,496,6319.7,0.0053475,
MCQ_C7EC3B66,MCQ,python_programming,list methods,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:23:50.134302,"Okay, let's see. The `.pop()` method is for removing things from a list.",,ungraded,326,496,7249.8,0.0053675,
MCQ_C85E91AF,MCQ,python_programming,exceptions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:11:23.249488,I think the `try` block will fail because 'abc' isn't a number,,ungraded,322,496,5938.1,0.0053625,
MCQ_C86D3859,MCQ,python_programming,loops,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:57:08.362374,"Okay, let's see. The loop goes from 0 to 4 because of `",,ungraded,333,496,6187.8,0.00537625,
MCQ_C8E264FC,MCQ,python_programming,dictionaries,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:42:47.114419,"Okay, let's see. The code first makes a dictionary. `range(",,ungraded,346,496,6173.3,0.0053925,
MCQ_CB2BFF0A,MCQ,python_programming,dictionaries,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:37:24.825839,"Okay, let me try to figure this out.

It looks like it's",,ungraded,382,496,6269.1,0.0054375,
MCQ_CC01F396,MCQ,python_programming,control_flow,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:50:24.793080,"Hmm, let's see. The code checks `x`, which is 10. The",,ungraded,327,496,7048.7,0.00536875,
MCQ_CC38A202,MCQ,python_programming,strings,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:14:58.291137,"Hmm, okay, let's see. The code has `.strip()` and then `.replace",,ungraded,315,496,7319.4,0.00535375,
MCQ_CCCDC971,MCQ,python_programming,exceptions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:15:32.797536,"Okay, let's see. The `try` block has `int('",,ungraded,333,496,6526.8,0.00537625,
MCQ_CDCA50BA,MCQ,python_programming,slicing,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:24:28.097249,"Okay, so slicing uses indexes. The first number is the start and the second is the",,ungraded,362,496,5666.8,0.0054125,
MCQ_D020AEA3,MCQ,python_programming,file_io,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:20:12.854114,"Okay, let's see. The first part writes ""Hello, World!"" to the file",,ungraded,344,496,5860.8,0.00539,
MCQ_D0B72D5A,MCQ,python_programming,control_flow,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:52:15.363651,"Hmm, this one has a few parts. The variable `x` is 10",,ungraded,343,496,6676.7,0.00538875,
MCQ_D0E8DB2B,MCQ,python_programming,dict comprehensions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:42:09.566735,"Okay, let's see. It looks like it's making a new dictionary. The `",,ungraded,371,496,5915.0,0.00542375,
MCQ_D137ACCF,MCQ,python_programming,string methods,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:17:43.078520,I think `strip()` removes the spaces from the string. So `' Hello World ',,ungraded,321,496,6489.6,0.00536125,
MCQ_D34C8BF2,MCQ,python_programming,file_io,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:22:09.356634,"Okay, let's see. The code is trying to open a file in '",,ungraded,368,496,6629.2,0.00542,
MCQ_D39E4623,MCQ,python_programming,modules_and_imports,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:26:01.657720,"Okay, let's see. The code imports the `math` module and calls",,ungraded,311,496,5696.3,0.00534875,
MCQ_D6ECC26C,MCQ,python_programming,modules_and_imports,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:26:59.379369,I think `m.sqrt(16)` means find the square root of ,,ungraded,305,496,7164.3,0.00534125,
MCQ_D7821280,MCQ,python_programming,tuple immutability,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:32:14.876068,"Okay, let's see. The code makes a tuple `tupleA` that contains two sets",,ungraded,376,496,5981.0,0.00543,
MCQ_D7CF4357,MCQ,python_programming,functions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:06:34.707778,"Hmm, this is a bit tricky. The function `func` uses `x` as a default",,ungraded,314,496,5324.6,0.0053525,
MCQ_D9153E3D,MCQ,python_programming,operators,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:08:03.833353,I think the parentheses happen first. So `x * 2` is `5 * 2,,ungraded,313,496,6257.0,0.00535125,
MCQ_D989912C,MCQ,python_programming,variables_and_types,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:06:10.673189,I think the code is dividing `x` by `y`. So it's 5,,ungraded,315,496,6512.5,0.00535375,
MCQ_DA436240,MCQ,python_programming,control_flow,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:46:42.935243,"This looks like one of those nested `if` things. It's a bit confusing.

",,ungraded,328,496,5900.7,0.00537,
MCQ_DBE8CE23,MCQ,python_programming,control_flow,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:47:54.208448,"Okay, let's see. The code checks the value of x. First, `if x",,ungraded,324,496,5830.3,0.005365,
MCQ_DC57E10E,MCQ,python_programming,exceptions,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:14:54.755525,"I think the `try` block tries to run the code, and `int('abc')`",,ungraded,331,496,6606.7,0.00537375,
MCQ_DC5C9FDC,MCQ,python_programming,logical operators,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:09:40.137347,"Okay, let's see. The code is checking two things with `and`. First, it",,ungraded,315,496,6368.7,0.00535375,
MCQ_DCF982A3,MCQ,python_programming,exceptions,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:11:42.832999,"Okay, let's see. The `try` block tries to turn 'abc",,ungraded,328,496,6372.5,0.00537,
MCQ_DEB4DE20,MCQ,python_programming,dictionary comprehensions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:40:53.112162,"Okay, let's see. The code goes through `my_dict`. The comprehension part",,ungraded,356,496,5205.5,0.005405,
MCQ_DFA21A4F,MCQ,python_programming,classes_and_oop,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:28:12.872143,I think the `Dog` class gets the `name` from the `Animal`,,ungraded,360,496,6802.7,0.00541,
MCQ_E105FCFA,MCQ,python_programming,list methods,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:22:53.701292,"Okay, let's see. The code is using the `.append()` method. I",,ungraded,388,496,5883.9,0.005445,
MCQ_E12BEF7B,MCQ,python_programming,loops,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:52:50.808433,"Okay, let's see. The loop goes from `range(5)`, so that's",,ungraded,327,496,6444.2,0.00536875,
MCQ_E1E73212,MCQ,python_programming,classes_and_oop,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:30:44.622204,I think the `Dog` class gets the `speak` method from the `Animal,,ungraded,339,496,5529.7,0.00538375,
MCQ_E39DD6FB,MCQ,python_programming,lists,Easy,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:30:04.085045,"Okay, let's see. The code starts with a list `[1, 2",,ungraded,357,496,6038.7,0.00540625,
MCQ_E4C6EEEA,MCQ,python_programming,loops,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:54:04.264387,"Okay, let's see. The `for` loop goes from 0 up to ",,ungraded,336,496,6287.8,0.00538,
MCQ_E50388BE,MCQ,python_programming,functions,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:10:07.870880,"Okay, so we have this function `func`. It looks like it takes a bunch of different kinds",,ungraded,351,496,5679.0,0.00539875,
MCQ_E5EB7E3F,MCQ,python_programming,modules_and_imports,Hard,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T18:25:23.816415,"Okay, let's see. The code uses `m`",,ungraded,320,496,6573.6,0.00536,
MCQ_E72CB6A8,MCQ,python_programming,logical operators,Medium,P1,gemini-2.5-pro,gemini-2_5-pro,91,,2026-05-19T17:08:43.385073,"Okay, let me try to figure this out. The first part, `x > y`, is",,ungraded,313,496,6100.9,0.00535125,
